2457605.73658 17.946 0.023 4.86 424.0
2457605.74889 17.950 0.025 5.47 451.0
2457605.76123 18.052 0.029 5.67 468.0
2457605.77362 17.968 0.025 5.25 472.0
2457606.65585 18.025 0.028 6.31 364.0
2457606.67037 17.911 0.026 6.27 368.0
2457606.68530 17.949 0.027 6.44 376.0
2457606.70033 17.860 0.027 6.61 384.0
2457606.71543 17.908 0.035 7.90 405.0
2457606.73583 17.938 0.034 7.61 422.0
2457607.46810 17.997 0.041 6.31 1172.0
2457607.48315 17.908 0.026 6.48 408.0
2457607.49824 18.033 0.027 5.97 400.0
2457607.52218 17.945 0.026 6.39 394.0
2457607.54673 17.904 0.028 6.83 391.0
2457607.56316 17.973 0.022 5.32 360.0
2457607.57963 18.038 0.024 5.35 360.0
2457607.59462 17.962 0.026 6.18 352.0
2457607.60933 17.998 0.025 5.73 338.0
2457607.62392 17.942 0.026 6.34 335.0
2457607.63847 18.017 0.025 5.79 329.0
2457607.65298 17.993 0.020 4.76 326.0
2457607.66756 17.946 0.023 5.73 333.0
2457607.68201 17.932 0.023 5.64 335.0
2457607.69659 17.978 0.022 5.08 331.0
2457607.71107 17.931 0.020 4.73 338.0
2457607.72555 17.989 0.025 5.78 355.0
2457607.73841 17.928 0.026 6.32 367.0
2457607.75108 18.014 0.029 6.83 378.0
2457608.46994 18.051 0.038 6.33 818.0
2457608.48444 17.961 0.029 6.66 401.0
2457608.49902 18.013 0.025 5.38 373.0
2457608.51746 17.898 0.023 5.69 390.0
2457608.54260 17.987 0.021 5.05 360.0
2457608.58200 17.966 0.020 4.80 346.0
2457608.59710 18.003 0.018 4.35 345.0
2457608.61458 17.945 0.018 4.19 363.0
2457608.63039 17.932 0.019 4.59 372.0
2457608.64515 18.003 0.019 4.22 362.0
2457608.65992 17.957 0.019 4.36 364.0
2457608.67479 17.955 0.018 4.35 363.0
2457608.68955 17.954 0.019 4.60 377.0
2457608.70430 17.991 0.021 4.74 394.0
2457608.71984 17.894 0.020 4.97 398.0
2457608.73467 18.030 0.024 5.06 396.0
2457608.74711 17.935 0.023 5.28 442.0
2457608.75955 18.049 0.034 6.76 463.0
2457609.47077 17.874 0.032 5.96 839.0
2457609.48547 17.955 0.029 6.53 445.0
2457609.50020 17.983 0.025 5.18 433.0
2457609.51500 17.950 0.028 6.35 440.0
2457609.52970 18.030 0.027 5.65 424.0
2457609.55555 17.920 0.024 5.42 428.0
2457609.58117 17.973 0.023 4.88 402.0
2457609.59634 18.040 0.023 4.91 393.0
2457609.61121 17.949 0.023 5.24 367.0
2457609.62584 18.002 0.023 5.28 376.0
2457609.64035 17.922 0.022 5.11 383.0
2457609.65593 17.992 0.021 4.66 375.0
2457609.67309 18.024 0.022 4.71 376.0
2457609.68975 17.926 0.021 4.42 398.0
2457609.70491 17.975 0.023 4.78 404.0
2457609.71836 17.985 0.022 4.78 395.0
2457609.73095 17.862 0.028 6.79 415.0
2457609.73727 17.951 0.026 5.92 418.0
2457609.74682 17.983 0.024 5.24 466.0
2457609.75624 17.977 0.024 5.15 474.0
2457610.46922 17.905 0.037 6.15 966.0
2457610.48408 17.921 0.025 5.76 423.0
2457610.49943 17.974 0.025 5.53 427.0
2457610.51425 17.937 0.027 6.34 425.0
2457610.52986 17.959 0.027 6.11 412.0
2457610.54991 18.000 0.024 5.23 410.0
2457610.57538 18.032 0.027 5.73 411.0
2457610.59974 17.982 0.026 6.11 406.0
2457610.61445 17.943 0.022 5.07 402.0
2457610.62909 18.016 0.023 4.87 428.0
2457610.64371 17.999 0.022 4.48 419.0
2457610.65838 18.022 0.020 3.99 430.0
2457610.67324 17.942 0.020 4.36 438.0
2457610.68789 17.930 0.020 4.48 432.0
2457610.70242 17.956 0.021 4.50 446.0
2457610.71717 17.950 0.020 4.31 445.0
2457611.48267 17.977 0.036 6.81 586.0
2457611.51978 17.980 0.025 5.25 558.0
2457611.55664 17.974 0.027 6.14 419.0
2457611.57859 18.000 0.029 6.21 411.0
2457611.62922 17.987 0.026 5.84 412.0
2457611.64447 17.960 0.027 5.57 434.0
2457611.65935 17.925 0.022 5.09 434.0
2457611.67456 17.919 0.027 5.59 458.0
2457611.72635 17.898 0.031 6.95 484.0
2457611.74100 17.963 0.033 6.97 474.0
2457612.49211 17.944 0.033 6.27 750.0
2457612.50475 17.920 0.027 5.23 717.0
2457612.51741 17.941 0.029 6.06 597.0
2457612.52990 17.963 0.023 5.20 464.0
2457612.54242 17.973 0.021 4.79 443.0
2457612.55697 18.060 0.022 4.57 524.0
2457612.57048 17.914 0.034 5.00 1436.0
2457612.58313 17.967 0.021 4.53 461.0
2457612.59566 17.993 0.022 4.67 454.0
2457612.60841 17.965 0.033 5.16 1174.0
2457612.62094 18.017 0.022 4.82 493.0
2457612.63335 17.990 0.023 5.02 463.0
2457612.64593 17.914 0.027 6.08 472.0
2457612.65854 17.968 0.022 4.90 464.0
2457612.67120 17.925 0.027 6.07 476.0
2457612.68377 17.947 0.025 5.45 473.0
2457612.69620 18.002 0.025 5.16 486.0
2457612.70882 17.960 0.027 5.71 496.0
2457612.72147 18.003 0.024 4.97 493.0
2457612.73409 18.008 0.024 4.76 507.0
2457612.74559 18.008 0.027 5.38 516.0
2457616.47903 17.987 0.035 5.74 945.0
2457616.49397 17.941 0.031 6.00 726.0
2457616.50920 17.960 0.026 4.92 730.0
2457616.54208 18.005 0.027 4.85 755.0
2457616.55780 17.956 0.026 5.11 652.0
2457616.57283 17.976 0.026 5.14 651.0
2457616.58780 17.958 0.026 5.11 647.0
2457616.60454 17.954 0.025 5.20 654.0
2457616.61922 18.036 0.024 4.47 660.0
2457616.65224 18.015 0.024 4.61 679.0
2457616.67196 17.954 0.027 4.55 1057.0
2457616.68690 17.990 0.030 5.19 852.0
2457616.73603 17.957 0.024 4.51 852.0
2457617.49211 17.994 0.039 6.97 685.0
2457617.50704 17.958 0.030 5.81 646.0
2457617.52276 18.045 0.032 5.65 657.0
2457617.53879 17.952 0.030 5.55 662.0
2457617.55494 17.911 0.028 5.70 630.0
2457617.56984 17.988 0.032 5.73 630.0
2457617.58456 17.901 0.031 6.07 629.0
2457617.59914 18.048 0.034 5.45 649.0
2457617.61370 17.978 0.029 5.28 655.0
2457617.62833 17.985 0.028 5.27 656.0
2457617.64289 17.972 0.027 4.93 664.0
2457617.65748 17.988 0.028 4.99 687.0
2457617.67221 17.978 0.026 4.45 707.0
2457617.68667 17.917 0.028 5.07 739.0
2457617.70131 18.025 0.038 6.06 784.0
2457617.71540 17.993 0.036 5.90 820.0
2457617.72717 18.012 0.042 6.73 859.0
2457618.47105 17.895 0.038 5.92 1249.0
2457618.48590 17.961 0.034 6.19 675.0
2457618.50014 17.990 0.029 5.42 666.0
2457618.51621 17.953 0.028 5.40 669.0
2457618.53200 18.001 0.027 5.04 672.0
2457618.54741 18.012 0.027 4.86 638.0
2457618.56171 17.957 0.026 5.08 631.0
2457618.57633 17.974 0.026 4.97 638.0
2457618.59076 17.976 0.028 5.01 646.0
2457618.60532 17.944 0.028 5.54 648.0
2457618.61991 17.996 0.028 5.06 652.0
2457618.63456 17.990 0.028 4.84 671.0
2457618.64904 17.928 0.029 5.13 683.0
2457618.66358 17.957 0.027 4.58 721.0
2457618.67824 17.976 0.032 5.49 773.0
2457618.69087 17.974 0.029 5.07 805.0
2457618.70343 18.021 0.033 5.38 838.0
2457618.71596 17.986 0.031 5.07 883.0
2457618.72861 17.945 0.037 6.08 984.0
2457619.51939 17.924 0.033 6.67 598.0
2457619.53455 17.912 0.029 6.18 538.0
2457619.55231 17.983 0.032 6.45 545.0
2457619.57405 17.978 0.033 6.64 554.0
2457621.46951 17.937 0.038 5.61 1529.0
2457621.48454 17.977 0.027 6.41 417.0
2457621.51673 17.973 0.026 6.33 379.0
2457621.53313 17.946 0.025 6.11 369.0
2457621.54829 17.850 0.023 5.80 533.0
2457621.56315 17.966 0.023 5.27 434.0
2457621.57815 17.998 0.023 5.16 466.0
2457621.59855 17.954 0.027 5.99 499.0
2457621.61315 18.023 0.027 5.67 556.0
2457621.63317 17.978 0.025 5.61 436.0
2457621.64783 17.941 0.025 5.42 584.0
2457621.66277 17.928 0.024 5.61 480.0
2457621.67748 17.883 0.031 6.88 565.0
2457621.69448 17.837 0.027 6.76 488.0
2457622.46874 17.942 0.045 5.05 2113.0
2457622.48393 17.936 0.024 5.73 405.0
2457622.50587 17.963 0.026 6.01 380.0
2457622.52171 17.943 0.023 5.30 374.0
2457622.53700 17.917 0.020 4.79 371.0
2457622.55508 17.945 0.019 4.34 356.0
2457622.56986 17.975 0.022 4.85 381.0
2457622.58551 17.972 0.019 4.31 394.0
2457622.60945 18.076 0.022 4.18 440.0
2457622.63362 17.972 0.022 4.72 439.0
2457622.64831 18.011 0.021 4.33 435.0
2457622.66311 17.956 0.018 3.89 423.0
2457622.67821 18.009 0.020 4.26 441.0
2457622.69072 18.001 0.019 4.15 441.0
2457622.70663 18.070 0.021 4.20 460.0
2457622.71610 18.012 0.024 4.80 479.0
2457623.46901 18.122 0.058 5.95 1966.0
2457623.48433 17.955 0.026 5.61 474.0
2457623.50041 17.975 0.023 5.10 442.0
2457623.51554 17.935 0.022 5.10 414.0
2457623.53114 17.966 0.019 4.24 405.0
2457623.54575 18.017 0.021 4.53 398.0
2457623.57018 18.048 0.022 4.68 373.0
2457623.59444 17.917 0.021 5.13 378.0
2457623.60930 17.980 0.021 4.83 351.0
2457623.62382 18.026 0.021 4.61 347.0
2457623.63866 18.004 0.021 4.68 380.0
2457623.65334 17.938 0.020 4.96 392.0
2457623.66800 17.947 0.023 5.18 420.0
2457623.68268 17.997 0.024 5.28 421.0
2457623.69673 17.965 0.025 5.85 440.0
2457623.70949 17.979 0.027 5.85 467.0
2457624.47127 17.869 0.033 5.43 1159.0
2457624.48626 17.999 0.024 5.00 443.0
2457624.50126 17.930 0.023 5.35 422.0
2457624.51779 18.028 0.025 5.26 415.0
2457624.54309 18.004 0.022 5.14 392.0
2457624.56727 17.956 0.022 5.26 390.0
2457624.58249 17.930 0.025 6.06 386.0
2457624.60067 18.039 0.026 5.60 375.0
2457624.61570 17.989 0.022 5.33 370.0
2457624.63067 17.940 0.020 4.83 388.0
2457624.64730 17.993 0.022 5.20 382.0
2457624.66248 17.969 0.025 5.79 386.0
2457624.67734 17.987 0.022 5.18 396.0
2457625.47305 17.954 0.036 6.34 881.0
2457625.48832 17.929 0.022 5.23 440.0
2457625.50435 18.018 0.021 4.48 435.0
2457625.52778 17.991 0.021 4.68 415.0
2457625.55181 18.024 0.022 4.75 426.0
2457625.57614 17.985 0.022 5.19 411.0
2457625.59085 17.942 0.020 5.11 409.0
2457625.60549 17.994 0.022 5.14 404.0
2457625.61999 18.041 0.024 5.33 391.0
2457625.63482 17.967 0.025 5.65 396.0
2457625.64966 17.933 0.024 5.89 394.0
2457625.66580 18.041 0.032 6.74 390.0
2457626.47585 18.038 0.025 4.84 620.0
2457626.49117 17.965 0.021 4.70 441.0
2457626.50657 17.974 0.021 4.77 444.0
2457626.52327 18.009 0.024 5.27 443.0
2457626.53851 18.036 0.026 5.44 446.0
2457626.56130 18.051 0.025 5.81 425.0
2457626.58881 17.928 0.023 5.09 418.0
2457626.61309 17.952 0.023 4.85 412.0
2457626.62791 17.966 0.024 5.17 411.0
2457626.64276 17.932 0.023 5.32 397.0
2457626.65757 17.947 0.022 4.79 396.0
2457626.67264 17.960 0.022 4.72 413.0
2457629.58250 17.859 0.031 7.27 410.0
2457630.47931 17.831 0.028 6.61 526.0
2457630.50483 17.951 0.022 5.21 413.0
2457630.53065 17.988 0.022 4.94 387.0
2457630.54557 18.064 0.022 4.52 377.0
2457630.56031 17.959 0.021 4.63 384.0
2457630.57546 17.964 0.022 4.88 383.0
2457630.59018 17.952 0.020 4.50 381.0
2457630.60473 17.991 0.025 5.68 391.0
2457630.62004 17.944 0.022 5.07 383.0
2457630.63478 17.995 0.024 5.18 388.0
2457630.64945 17.967 0.025 5.53 381.0
2457630.66386 18.000 0.024 5.44 380.0
2457631.47670 18.044 0.028 4.77 658.0
2457631.49744 17.946 0.021 4.65 428.0
2457631.52223 17.999 0.018 4.05 398.0
2457631.53743 17.953 0.019 4.22 389.0
2457631.55265 18.020 0.019 4.34 381.0
2457631.56734 17.996 0.018 4.05 371.0
2457631.58265 17.946 0.020 4.99 382.0
2457631.59731 17.952 0.020 4.80 381.0
2457631.61195 18.016 0.019 4.02 379.0
2457631.62645 17.999 0.017 4.09 373.0
2457631.64100 18.028 0.019 4.28 375.0
2457631.65554 18.011 0.018 4.22 377.0
2457632.47626 18.018 0.031 5.54 621.0
2457632.49684 18.004 0.024 5.27 377.0
2457632.52189 17.996 0.020 4.37 363.0
2457632.53683 17.971 0.021 4.76 373.0
2457632.55189 17.908 0.021 4.48 400.0
2457632.56684 17.967 0.021 4.41 393.0
2457632.58254 17.911 0.020 4.44 391.0
2457632.59714 18.032 0.022 4.46 391.0
2457632.61179 18.009 0.021 4.33 392.0
2457632.62641 17.978 0.022 4.41 430.0
2457632.64076 17.955 0.022 4.35 423.0
2457632.65451 17.982 0.024 4.85 415.0
2457633.54910 17.953 0.034 7.37 427.0
2457633.56399 17.913 0.031 7.13 421.0
2457633.57921 17.989 0.032 6.82 427.0
2457633.59420 17.909 0.026 6.11 411.0
2457633.60988 17.976 0.026 5.71 405.0
2457633.62472 18.027 0.027 5.57 413.0
2457633.63954 17.978 0.029 6.28 420.0
2457633.65187 17.924 0.028 6.42 424.0
2457634.49545 17.888 0.031 7.44 403.0
2457634.52556 17.908 0.029 6.73 384.0
2457634.54023 17.919 0.028 6.71 381.0
2457634.55594 17.946 0.033 7.67 376.0
2457634.57074 17.972 0.031 7.06 377.0
2457634.58541 17.975 0.025 6.20 347.0
2457635.48141 17.946 0.034 7.06 524.0
2457635.50265 17.963 0.031 6.86 437.0
2457635.51716 17.986 0.031 6.59 445.0
2457635.54122 17.998 0.028 6.17 417.0
2457635.55602 18.054 0.037 7.48 434.0
2457635.57796 18.013 0.033 7.18 412.0
2457635.59314 17.933 0.026 6.15 400.0
2457635.62194 17.928 0.032 7.38 435.0
2457636.47793 18.028 0.035 6.02 663.0
2457636.49549 17.961 0.033 6.92 448.0
2457636.51044 17.869 0.029 6.67 459.0
2457636.53272 17.877 0.031 7.09 453.0
2457636.54750 17.907 0.029 6.74 440.0
2457636.56235 17.876 0.025 5.94 424.0
2457636.57796 18.022 0.028 5.96 422.0
2457636.59264 18.033 0.031 6.65 428.0
2457636.60746 18.083 0.033 6.48 445.0
2457636.62217 17.969 0.024 5.48 433.0
2457636.63457 17.982 0.025 5.51 424.0
2457636.64896 17.973 0.033 7.18 442.0
2457637.47873 18.003 0.025 5.20 546.0
2457637.49469 17.904 0.024 5.98 405.0
2457637.52018 17.921 0.025 6.00 392.0
2457637.53856 18.020 0.020 4.70 371.0
2457637.55310 17.958 0.021 5.18 378.0
2457637.56807 17.999 0.021 5.08 371.0
2457637.58252 17.950 0.020 4.87 382.0
2457637.59696 18.043 0.022 4.88 385.0
2457637.61161 18.013 0.027 5.97 403.0
2457637.62627 17.947 0.023 5.39 409.0
2457637.63892 17.953 0.024 5.44 427.0
2457638.48513 18.013 0.028 5.51 675.0
2457638.50084 17.999 0.031 6.04 561.0
2457638.51941 17.956 0.028 6.03 585.0
2457638.53406 17.956 0.028 6.04 596.0
2457638.54877 18.044 0.030 5.92 614.0
2457638.56999 18.036 0.025 5.30 612.0
2457638.59812 17.927 0.020 4.61 565.0
2457638.62397 17.977 0.020 4.79 495.0
2457639.47852 17.982 0.040 6.96 701.0
2457639.50035 17.985 0.031 6.07 483.0
2457639.51487 18.007 0.031 6.04 476.0
2457639.53265 18.012 0.027 5.62 464.0
2457639.55732 17.975 0.025 5.25 452.0
2457639.57250 18.051 0.023 4.55 445.0
2457639.58809 17.926 0.019 4.13 426.0
2457639.60316 17.978 0.020 4.29 438.0
2457639.61759 18.017 0.020 4.23 431.0
2457639.63203 17.998 0.021 4.66 442.0
2457643.50230 17.798 0.051 7.61 1450.0
2457643.55032 17.951 0.058 7.00 1563.0
2457643.60191 17.868 0.047 6.26 1588.0
2457643.61574 17.892 0.034 4.88 1295.0
2457643.63041 17.802 0.037 6.02 1181.0
2457644.49572 17.978 0.046 7.04 918.0
2457644.51093 17.985 0.044 7.33 772.0
2457644.52349 17.850 0.036 6.50 908.0
2457644.53583 17.957 0.041 6.74 925.0
2457644.54837 18.008 0.035 5.89 779.0
2457644.56169 17.922 0.037 6.22 969.0
2457644.57411 18.027 0.043 5.73 1392.0
2457644.59963 17.911 0.029 5.49 750.0
2457644.61261 17.980 0.037 6.10 1010.0
2457645.47650 17.990 0.046 6.32 1316.0
2457645.49167 18.000 0.045 6.96 1000.0
2457645.50635 18.001 0.037 6.35 834.0
2457645.52077 17.922 0.042 6.66 1118.0
2457647.47799 18.010 0.058 7.61 1409.0
2457647.49829 17.906 0.036 7.37 681.0
2457647.51309 17.959 0.038 7.25 724.0
2457647.52884 17.979 0.030 5.95 671.0
2457647.54370 18.047 0.029 5.24 635.0
2457647.55881 17.986 0.026 4.86 648.0
2457647.57372 18.022 0.025 4.43 647.0
2457647.58811 17.934 0.027 5.27 667.0
2457647.60967 17.977 0.036 6.57 706.0
2457648.49447 18.021 0.037 6.56 564.0
2457648.50948 18.004 0.032 5.97 560.0
2457648.52386 17.908 0.034 6.42 579.0
2457648.53888 17.942 0.030 5.76 593.0
2457648.55342 17.949 0.025 4.71 596.0
2457648.56834 17.977 0.029 5.37 609.0
2457648.58281 17.938 0.027 5.26 628.0
2457648.59719 17.965 0.029 5.50 659.0
2457648.61165 17.936 0.026 4.92 682.0
2457649.47825 17.981 0.027 4.58 972.0
2457649.50320 17.952 0.019 4.02 570.0
2457649.51846 17.946 0.021 4.62 562.0
2457649.53377 17.991 0.020 3.84 563.0
2457649.54830 17.973 0.020 4.43 569.0
2457649.56329 17.986 0.020 3.91 573.0
2457649.57870 17.938 0.020 3.93 576.0
2457649.59319 17.979 0.021 4.33 600.0
2457649.60790 17.971 0.020 4.21 615.0
2457650.51959 17.920 0.020 5.05 404.0
2457650.57285 17.982 0.023 4.95 514.0
2457651.48120 18.038 0.025 4.73 701.0
2457651.57333 18.022 0.023 4.87 545.0
2457652.48132 17.995 0.021 4.55 567.0
2457652.56355 17.940 0.021 5.10 423.0
2457653.48207 17.938 0.022 4.90 558.0
2457653.57128 17.989 0.019 4.62 402.0
2457654.48694 18.021 0.030 6.16 535.0
2457655.53757 17.917 0.022 5.63 416.0
2457655.58792 17.923 0.028 6.63 455.0
2457656.55320 18.003 0.027 5.73 467.0
2457656.59663 17.969 0.031 6.37 485.0
2457657.58966 17.912 0.020 4.59 471.0
2457659.55497 17.846 0.023 5.09 483.0
2457660.52349 17.998 0.031 6.16 517.0
2457660.56709 17.963 0.029 6.26 497.0
2457661.52982 17.946 0.027 6.09 470.0
2457661.58246 17.993 0.027 5.71 494.0
2457662.54016 17.981 0.032 6.46 574.0
2457664.48446 17.935 0.036 6.64 774.0
2457664.55632 17.982 0.036 6.64 616.0
2457666.48499 18.013 0.032 5.36 857.0
2457666.56560 17.929 0.026 6.06 510.0
2457667.56436 17.884 0.023 5.48 488.0
2457671.54382 17.981 0.042 5.68 1257.0
2457673.53319 17.920 0.033 4.98 1341.0
2457675.54793 17.986 0.032 5.64 737.0
2457681.49787 17.834 0.030 6.83 576.0
2457683.51354 17.918 0.029 6.24 571.0
2457687.51007 17.884 0.036 7.19 637.0
2457689.49843 17.945 0.028 5.16 777.0
2457690.49429 17.906 0.036 5.53 1214.0
2457690.50544 17.874 0.025 5.52 597.0
2457691.50351 17.949 0.022 4.13 695.0
2457790.87680 18.103 0.032 5.71 668.0
2457791.87190 18.058 0.030 5.87 542.0
2457792.86848 17.953 0.031 6.73 693.0
2457793.86558 17.966 0.025 5.08 673.0
2457794.87052 18.063 0.040 6.58 891.0
2457795.87851 17.933 0.036 6.70 870.0
2457796.88222 17.963 0.025 4.67 749.0
2457797.88615 17.979 0.031 5.21 929.0
2457798.88750 17.984 0.029 5.12 816.0
2457799.88055 18.036 0.031 5.46 670.0
2457800.87736 17.972 0.023 4.67 558.0
2457801.85790 17.985 0.033 5.87 759.0
2457802.84379 17.894 0.035 7.08 642.0
2457803.83784 18.053 0.038 5.90 1070.0
2457803.88448 17.964 0.028 4.52 979.0
2457807.85532 18.010 0.025 5.45 445.0
2457807.90161 17.947 0.044 5.71 1873.0
2457808.89338 18.024 0.025 5.02 558.0
2457809.85447 17.981 0.027 5.73 465.0
2457809.90158 17.861 0.026 5.16 811.0
2457810.85042 17.984 0.022 4.88 465.0
2457811.82114 17.974 0.032 6.67 520.0
2457811.86658 17.934 0.025 5.76 457.0
2457812.83615 17.993 0.024 5.19 509.0
2457812.88260 17.988 0.020 4.12 474.0
2457813.82712 17.985 0.026 5.39 555.0
2457814.83671 18.099 0.027 5.42 468.0
2457814.88446 17.972 0.020 4.62 415.0
2457815.84845 17.983 0.024 4.97 477.0
2457815.89535 18.033 0.022 4.56 444.0
2457816.84017 17.988 0.026 5.77 467.0
2457816.88550 17.993 0.022 4.85 401.0
2457817.83682 18.013 0.024 4.90 513.0
2457817.88208 18.007 0.019 4.10 462.0
2457818.82302 18.035 0.021 5.14 453.0
2457818.86815 18.046 0.021 4.38 430.0
2457819.80288 17.975 0.028 6.56 458.0
2457819.84792 18.007 0.022 5.04 416.0
2457819.90026 17.978 0.019 3.99 457.0
2457820.85740 17.929 0.021 4.66 478.0
2457820.90230 18.027 0.022 4.33 485.0
2457821.84045 17.975 0.029 5.78 506.0
2457821.88505 17.982 0.027 5.59 492.0
2457822.82273 18.044 0.031 5.74 682.0
2457822.86743 18.003 0.023 4.77 487.0
2457823.80836 17.938 0.030 5.69 748.0
2457823.85268 18.041 0.023 4.26 623.0
2457823.89734 17.971 0.021 4.19 529.0
2457824.84882 18.080 0.034 5.76 656.0
2457824.89334 17.971 0.030 5.69 586.0
2457825.84051 17.989 0.026 5.33 614.0
2457825.88485 17.959 0.025 5.04 580.0
2457826.79881 18.079 0.031 5.38 727.0
2457826.84404 17.983 0.026 4.91 662.0
2457826.88874 17.971 0.024 4.82 593.0
2457827.81785 17.936 0.025 5.33 605.0
2457827.86221 18.004 0.024 4.85 528.0
2457827.90709 18.021 0.022 4.11 591.0
2457828.83166 17.968 0.025 5.14 593.0
2457828.87627 17.995 0.022 4.46 529.0
2457829.80904 17.992 0.033 6.07 696.0
2457830.78709 17.967 0.033 4.80 1554.0
2457830.82219 17.963 0.029 4.82 1060.0
2457830.86462 17.969 0.030 4.78 1111.0
2457830.90388 17.964 0.021 4.29 587.0
2457834.80354 17.933 0.025 5.36 498.0
2457834.85037 18.016 0.026 5.37 448.0
2457834.89795 17.985 0.021 4.73 429.0
2457835.77138 17.935 0.031 7.28 420.0
2457835.84914 17.987 0.032 6.96 413.0
2457835.89578 17.956 0.029 6.36 424.0
2457836.78451 17.928 0.029 6.69 418.0
2457836.83295 18.012 0.026 5.71 388.0
2457836.88221 17.940 0.026 6.11 391.0
2457837.75416 17.958 0.028 6.67 396.0
2457837.80079 18.022 0.029 6.38 379.0
2457837.84687 17.982 0.020 4.61 370.0
2457837.89395 17.976 0.019 4.44 381.0
2457838.76957 17.980 0.028 6.06 445.0
2457838.82494 18.011 0.020 4.46 419.0
2457838.87206 17.988 0.021 4.59 414.0
2457839.74228 17.968 0.022 5.41 390.0
2457839.80151 17.999 0.018 4.19 349.0
2457839.84789 17.989 0.017 3.82 345.0
2457839.90026 18.007 0.017 3.77 342.0
2457840.75966 17.977 0.029 6.54 416.0
2457840.81167 17.995 0.024 5.42 371.0
2457840.86238 18.006 0.024 5.30 368.0
2457840.91090 17.964 0.019 4.29 394.0
2457841.78705 17.954 0.030 6.81 388.0
2457841.83313 17.949 0.026 6.02 384.0
2457841.88174 17.956 0.032 6.83 417.0
2457842.73480 17.963 0.032 7.19 422.0
2457842.78117 17.990 0.028 6.52 389.0
2457842.82703 17.964 0.023 5.42 378.0
2457842.87372 17.980 0.022 4.95 396.0
2457843.75004 17.890 0.023 5.91 383.0
2457843.79612 17.940 0.026 5.93 371.0
2457843.85164 17.964 0.025 5.88 356.0
2457843.89909 18.012 0.022 4.95 347.0
2457844.74614 18.002 0.024 5.52 391.0
2457844.80178 17.947 0.020 4.82 356.0
2457844.84771 18.002 0.032 7.07 381.0
2457844.89570 17.936 0.023 5.58 382.0
2457845.73973 17.945 0.028 6.59 424.0
2457845.79507 18.019 0.021 4.61 384.0
2457845.84122 17.985 0.019 4.53 356.0
2457845.88840 17.984 0.022 5.02 369.0
2457846.74155 17.919 0.030 7.25 406.0
2457846.78717 17.952 0.023 5.44 361.0
2457846.83313 17.974 0.020 4.78 358.0
2457846.87963 17.993 0.021 4.81 373.0
2457847.72122 18.011 0.034 7.04 435.0
2457847.76718 17.951 0.024 5.38 402.0
2457847.81306 17.988 0.021 4.80 372.0
2457847.86953 18.006 0.027 5.95 381.0
2457847.91875 17.968 0.024 5.03 511.0
2457848.75025 17.975 0.026 6.02 405.0
2457848.79615 17.986 0.022 5.17 360.0
2457848.84239 18.020 0.020 4.60 362.0
2457848.90091 17.963 0.020 4.61 353.0
2457849.73244 17.974 0.027 5.79 522.0
2457849.77888 18.012 0.020 4.46 405.0
2457849.82461 18.024 0.019 4.17 364.0
2457849.88211 18.005 0.017 3.76 356.0
2457850.71399 18.002 0.031 6.16 585.0
2457850.75991 17.955 0.026 5.55 509.0
2457850.80630 17.970 0.022 4.64 436.0
2457850.86343 17.981 0.020 4.69 377.0
2457850.91151 18.013 0.023 5.01 393.0
2457851.74694 17.983 0.029 5.76 571.0
2457851.79297 17.940 0.025 5.29 504.0
2457851.83949 17.968 0.020 4.41 434.0
2457851.89898 17.996 0.022 4.92 373.0
2457852.82010 17.891 0.029 6.53 473.0
2457852.86867 17.989 0.030 6.57 438.0
2457853.79861 17.932 0.037 7.60 557.0
2457853.90160 18.044 0.031 6.24 467.0
2457854.70362 17.953 0.028 5.50 790.0
2457854.74700 17.988 0.025 4.87 652.0
2457854.80234 17.965 0.023 4.64 582.0
2457854.85054 17.968 0.021 4.18 549.0
2457854.89944 17.934 0.019 3.93 552.0
2457855.74566 17.961 0.025 4.79 717.0
2457855.79251 18.006 0.025 4.70 644.0
2457855.84021 17.998 0.025 4.80 612.0
2457855.89960 17.964 0.021 4.13 570.0
2457856.72184 17.922 0.039 7.26 734.0
2457856.76976 17.946 0.036 6.80 636.0
2457856.81897 17.911 0.031 6.36 597.0
2457856.86852 17.898 0.032 6.45 580.0
2457856.92737 17.963 0.057 7.53 1335.0
2457857.83297 18.031 0.046 6.32 1306.0
2457857.86479 17.960 0.038 6.77 686.0
2457857.89999 17.944 0.029 5.82 635.0
2457858.78494 17.986 0.026 5.16 574.0
2457858.82161 18.003 0.024 4.65 587.0
2457858.85785 17.992 0.027 5.51 603.0
2457858.90669 17.995 0.026 5.04 588.0
2457862.70224 17.934 0.029 6.28 501.0
2457862.74938 18.019 0.034 7.01 476.0
2457862.79656 17.977 0.025 5.21 454.0
2457862.84476 17.998 0.025 5.52 450.0
2457862.90541 17.986 0.025 5.16 464.0
2457863.77389 18.000 0.026 5.84 411.0
2457863.83651 17.954 0.021 4.88 453.0
2457863.90631 17.985 0.023 4.92 442.0
2457864.73246 17.999 0.019 4.52 369.0
2457864.81340 18.054 0.018 3.87 373.0
2457864.86680 18.028 0.018 3.93 390.0
2457864.91590 17.958 0.018 3.95 427.0
2457865.70539 17.966 0.022 5.33 404.0
2457865.75099 17.956 0.023 5.57 401.0
2457865.80795 18.007 0.018 3.96 387.0
2457865.87396 17.987 0.019 4.08 436.0
2457865.92195 18.018 0.022 3.96 518.0
2457866.71666 18.052 0.022 4.70 413.0
